target_id	length	eff_length	est_counts	tpm
TRINITY_DN70960_c2_g3_i1.p1	855	659.212	480	62.8814
TRINITY_DN69041_c2_g1_i3.p1	1548	1352.21	460	29.3778
TRINITY_DN71357_c0_g2_i1.p1	3183	2987.21	4006	115.811
TRINITY_DN105152_c0_g1_i1.p1	1212	1016.21	3552	301.853
TRINITY_DN67236_c1_g1_i1.p1	570	374.312	390	89.9783
TRINITY_DN105092_c0_g1_i1.p1	1047	851.212	5921	600.708
TRINITY_DN113808_c0_g1_i1.p1	1143	947.212	877	79.9574
TRINITY_DN65086_c0_g1_i2.p1	2190	1994.21	2217	96.0065
TRINITY_DN66275_c0_g1_i1.p1	1026	830.212	973	101.212
TRINITY_DN71289_c3_g1_i1.p1	933	737.212	1106	129.559
TRINITY_DN69325_c0_g2_i1.p1	2190	1994.21	779.726	33.7658
TRINITY_DN69325_c0_g1_i1.p1	2100	1904.21	1772.27	80.3752
TRINITY_DN88873_c0_g1_i1.p1	1140	944.212	2440	223.165
TRINITY_DN69440_c9_g2_i1.p2	543	347.385	803	199.623
TRINITY_DN11385_c0_g1_i1.p1	609	413.278	663	138.541
TRINITY_DN66404_c0_g3_i1.p1	1131	935.212	1123	103.699
TRINITY_DN68061_c0_g1_i2.p1	1131	935.212	99330	9172.26
TRINITY_DN90082_c0_g1_i1.p1	1626	1430.21	5664	342.002
TRINITY_DN64538_c0_g1_i1.p2	618	422.266	331	67.6937
TRINITY_DN67132_c1_g1_i1.p1	1026	830.212	262	27.2533
TRINITY_DN70209_c7_g4_i1.p1	2271	2075.21	3353	139.533
TRINITY_DN69295_c1_g2_i1.p1	798	602.212	651	93.355
TRINITY_DN70169_c3_g6_i2.p1	1425	1229.21	235	16.51
TRINITY_DN70056_c0_g1_i1.p2	441	246.551	284	99.4759
TRINITY_DN114411_c0_g1_i1.p1	1296	1100.21	1852	145.369
TRINITY_DN64246_c0_g1_i1.p1	1614	1418.21	629	38.3015
TRINITY_DN88766_c0_g1_i1.p1	1164	968.212	815	72.6931
TRINITY_DN105211_c0_g1_i1.p1	912	716.212	2154	259.723
TRINITY_DN64874_c0_g1_i1.p1	831	635.212	444	60.3629
TRINITY_DN70790_c7_g1_i1.p1	2187	1991.21	1602	69.4786
TRINITY_DN66147_c0_g2_i3.p1	3261	3065.21	732	20.6232
TRINITY_DN11738_c1_g1_i1.p2	1146	950.212	1794	163.045
TRINITY_DN60592_c0_g2_i1.p1	570	374.312	722	166.575
TRINITY_DN64513_c4_g1_i1.p1	426	232.117	773	287.594
TRINITY_DN66314_c0_g1_i1.p1	519	323.486	225	60.0667
TRINITY_DN68412_c0_g1_i1.p1	1620	1424.21	213	12.9155
TRINITY_DN70172_c10_g1_i1.p1	927	731.212	538	63.5397
TRINITY_DN67706_c1_g1_i1.p1	621	425.26	581	117.985
TRINITY_DN71762_c0_g1_i1.p1	1122	926.212	1691	157.666
TRINITY_DN65240_c0_g1_i1.p1	528	332.453	619	160.793
TRINITY_DN72163_c0_g1_i1.p1	1035	839.212	1839	189.241
TRINITY_DN68007_c0_g1_i1.p1	1773	1577.21	1189	65.1026
TRINITY_DN61608_c0_g1_i1.p1	582	386.301	5251	1173.88
TRINITY_DN67453_c5_g1_i1.p1	825	629.212	2254	309.359
TRINITY_DN59198_c1_g1_i1.p1	891	695.212	3625	450.295
TRINITY_DN88400_c0_g1_i1.p3	726	530.22	1405	228.837
TRINITY_DN54965_c0_g2_i1.p1	870	674.212	146	18.7009
TRINITY_DN68697_c1_g1_i1.p2	564	368.343	866	203.035
TRINITY_DN49838_c0_g1_i1.p1	681	485.227	916	163.026
TRINITY_DN1200_c0_g1_i1.p1	2595	2399.21	2160	77.7484
TRINITY_DN38292_c0_g1_i1.p1	2295	2099.21	2023	83.2235
TRINITY_DN71073_c1_g1_i1.p1	1506	1310.21	909	59.914
TRINITY_DN61370_c0_g2_i1.p1	1482	1286.21	662	44.4479
TRINITY_DN67017_c1_g3_i2.p2	492	296.72	281	81.7836
TRINITY_DN57885_c0_g2_i1.p1	1836	1640.21	2932	154.373
TRINITY_DN32416_c0_g2_i1.p1	1293	1097.21	2371	186.615
TRINITY_DN65678_c0_g2_i2.p1	876	680.212	610	77.4447
TRINITY_DN54622_c0_g1_i1.p3	492	296.72	465	135.336
TRINITY_DN80026_c0_g1_i1.p1	7245	7049.21	25722	315.116
TRINITY_DN17199_c0_g1_i1.p1	3303	3107.21	2712	75.3746
TRINITY_DN80047_c0_g1_i1.p1	1929	1733.21	7563	376.833
TRINITY_DN68687_c10_g1_i2.p1	2523	2327.21	1551	57.5549
TRINITY_DN62559_c0_g1_i1.p1	1116	920.212	343	32.1894
TRINITY_DN58031_c0_g1_i1.p1	747	551.212	321	50.2912
TRINITY_DN40703_c0_g1_i1.p1	1518	1322.21	2332	152.312
TRINITY_DN55550_c0_g2_i1.p1	330	142.688	550	332.875
TRINITY_DN17372_c1_g1_i1.p1	669	473.227	1010	184.314
TRINITY_DN72741_c0_g1_i1.p1	819	623.212	251	34.7812
TRINITY_DN68053_c1_g1_i2.p1	633	437.26	222	43.845
TRINITY_DN96534_c0_g1_i1.p1	657	461.234	566	105.975
TRINITY_DN69508_c2_g2_i1.p1	2070	1874.21	595	27.416
TRINITY_DN35939_c0_g1_i1.p3	561	365.375	754	178.213
TRINITY_DN28161_c0_g1_i1.p1	2196	2000.21	5943	256.588
TRINITY_DN97132_c0_g1_i1.p1	2796	2600.21	2118	70.3434
TRINITY_DN80829_c0_g1_i1.p1	693	497.227	223	38.7308
TRINITY_DN65779_c0_g2_i1.p1	957	761.212	955	108.344
TRINITY_DN80080_c0_g1_i1.p1	1332	1136.21	8587	652.662
TRINITY_DN69993_c0_g1_i1.p2	684	488.227	430	76.0594
TRINITY_DN11722_c0_g1_i1.p2	507	311.568	1705	472.583
TRINITY_DN55224_c0_g1_i2.p1	465	270.082	414	132.376
TRINITY_DN64349_c0_g1_i2.p1	2334	2138.21	1167	47.1331
TRINITY_DN69668_c1_g2_i1.p1	1452	1256.21	5565	382.568
TRINITY_DN17483_c0_g2_i1.p1	762	566.212	2661	405.856
TRINITY_DN68359_c2_g2_i1.p3	357	166.992	17272	8932.09
TRINITY_DN17599_c0_g2_i1.p1	1236	1040.21	1764	146.448
TRINITY_DN30130_c0_g1_i1.p1	1374	1178.21	1045	76.5948
TRINITY_DN70929_c12_g2_i1.p1	1617	1421.21	4405	267.666
TRINITY_DN53105_c0_g1_i1.p1	2292	2096.21	1627	67.0284
TRINITY_DN68434_c1_g1_i2.p1	2712	2516.21	1656	56.8355
TRINITY_DN79896_c1_g1_i1.p1	2460	2264.21	76727	2926.43
TRINITY_DN68514_c8_g1_i1.p1	1659	1463.21	1201	70.883
TRINITY_DN96830_c0_g1_i1.p1	2025	1829.21	1421	67.0867
TRINITY_DN80181_c0_g1_i1.p1	1200	1004.21	1880	161.673
TRINITY_DN45347_c0_g1_i1.p1	792	596.212	892	129.202
TRINITY_DN71730_c0_g1_i1.p1	717	521.22	1640	271.725
TRINITY_DN88613_c0_g1_i1.p2	1299	1103.21	5027	393.51
TRINITY_DN39070_c0_g1_i1.p1	747	551.212	329	51.5446
TRINITY_DN105361_c0_g1_i1.p1	1467	1271.21	1558	105.841
TRINITY_DN113532_c0_g1_i1.p1	660	464.227	1393	259.135
TRINITY_DN27143_c0_g1_i1.p1	1482	1286.21	5316	356.926
TRINITY_DN49885_c0_g2_i1.p1	2847	2651.21	726	23.6482
TRINITY_DN71722_c0_g1_i1.p1	1671	1475.21	10255	600.326
TRINITY_DN55961_c0_g1_i1.p1	570	374.312	1530	352.992
TRINITY_DN70355_c9_g1_i1.p1	5337	5141.21	5732	96.2824
TRINITY_DN69463_c3_g1_i1.p1	1251	1055.21	715	58.5157
TRINITY_DN62657_c0_g2_i1.p1	1923	1727.21	1261	63.0486
TRINITY_DN38122_c0_g1_i1.p1	1227	1031.21	733	61.385
TRINITY_DN70038_c4_g3_i1.p2	588	392.295	696	153.215
TRINITY_DN63465_c0_g1_i1.p1	633	437.26	405	79.9874
TRINITY_DN55966_c1_g1_i1.p1	2661	2465.21	3107	108.841
TRINITY_DN65168_c0_g1_i1.p1	2691	2495.21	4702	162.735
TRINITY_DN69644_c10_g2_i1.p1	528	332.453	1775	461.078
TRINITY_DN96716_c0_g1_i1.p1	1719	1523.21	1306	74.0439
TRINITY_DN68956_c9_g1_i1.p3	306	122.096	1231	870.69
TRINITY_DN68908_c1_g2_i10.p2	516	320.523	2438	656.873
TRINITY_DN64540_c1_g1_i2.p1	3837	3641.21	2345	55.6164
TRINITY_DN36003_c0_g1_i1.p1	927	731.212	970	114.56
TRINITY_DN53283_c0_g1_i2.p1	1776	1580.21	6206	339.158
TRINITY_DN70765_c7_g3_i1.p1	801	605.212	2170	309.641
TRINITY_DN68148_c0_g1_i1.p1	564	368.343	531	124.494
TRINITY_DN17153_c0_g1_i1.p1	1413	1217.21	1209	85.7761
TRINITY_DN33722_c0_g1_i1.p1	2763	2567.21	2873	96.6452
TRINITY_DN69481_c6_g1_i2.p1	930	734.212	695	81.7465
TRINITY_DN2239_c0_g1_i1.p1	3528	3332.21	4031	104.469
TRINITY_DN60130_c0_g1_i1.p1	1806	1610.21	1312	70.3651
TRINITY_DN50479_c0_g1_i1.p1	1233	1037.21	2314	192.665
TRINITY_DN70382_c1_g3_i1.p1	1359	1163.21	600	44.545
TRINITY_DN43114_c0_g1_i1.p1	1767	1571.21	893	49.0821
TRINITY_DN22726_c0_g1_i1.p1	819	623.212	662	91.7336
TRINITY_DN69278_c2_g1_i1.p1	2685	2489.21	488	16.9303
TRINITY_DN69145_c0_g1_i1.p2	879	683.212	768	97.076
TRINITY_DN55914_c0_g1_i1.p1	2325	2129.21	1702	69.0314
TRINITY_DN17181_c0_g1_i1.p1	1791	1595.21	1936	104.808
TRINITY_DN70857_c1_g1_i1.p1	3171	2975.21	4438	128.818
TRINITY_DN3459_c0_g1_i1.p1	1395	1199.21	1526	109.892
TRINITY_DN69810_c0_g1_i3.p1	2202	2006.21	601	25.8704
TRINITY_DN36732_c0_g1_i1.p2	1158	962.212	5132	460.598
TRINITY_DN68779_c1_g2_i1.p1	1992	1796.21	822	39.5203
TRINITY_DN58937_c0_g1_i1.p1	1050	854.212	2098	212.103
TRINITY_DN70609_c15_g1_i1.p1	1698	1502.21	4515	259.557
TRINITY_DN12649_c2_g1_i1.p1	3297	3101.21	13002	362.064
TRINITY_DN97041_c0_g1_i1.p1	423	229.246	1571	591.808
TRINITY_DN69088_c6_g1_i3.p1	3024	2828.21	2196	67.0543
TRINITY_DN71503_c0_g1_i1.p1	846	650.212	927	123.121
TRINITY_DN70369_c9_g1_i1.p1	3675	3479.21	7468	185.366
TRINITY_DN69753_c7_g1_i3.p2	915	719.212	243	29.178
TRINITY_DN71143_c8_g13_i1.p1	2157	1961.21	2178	95.9046
TRINITY_DN113671_c0_g1_i1.p1	1215	1019.21	2437	206.489
TRINITY_DN97168_c0_g1_i1.p1	696	500.22	948	163.664
TRINITY_DN71582_c0_g1_i1.p1	1197	1001.21	2010	173.371
TRINITY_DN65801_c0_g1_i5.p1	765	569.212	1467	222.568
TRINITY_DN80821_c0_g1_i1.p1	2514	2318.21	7127	265.497
TRINITY_DN69084_c2_g5_i1.p1	1746	1550.21	6514	362.88
TRINITY_DN11195_c0_g1_i1.p1	1761	1565.21	1503	82.9263
TRINITY_DN61729_c0_g1_i1.p1	1170	974.212	1221	108.235
TRINITY_DN70892_c3_g1_i2.p1	1008	812.212	331	35.1937
TRINITY_DN66893_c2_g1_i1.p1	2022	1826.21	8759	414.2
TRINITY_DN17477_c0_g1_i1.p1	1794	1598.21	4011	216.733
TRINITY_DN67528_c1_g1_i1.p1	924	728.212	1112	131.872
TRINITY_DN96574_c0_g1_i1.p1	2985	2789.21	2785	86.2283
TRINITY_DN70028_c7_g2_i2.p1	3420	3224.21	1777	47.596
TRINITY_DN61562_c0_g1_i3.p1	1338	1142.21	1467	110.915
TRINITY_DN59136_c0_g1_i1.p2	396	203.449	198	84.0459
TRINITY_DN69604_c9_g1_i1.p1	4527	4331.21	1040	20.7362
TRINITY_DN65649_c0_g1_i1.p1	2331	2135.21	1016	41.0922
TRINITY_DN65076_c0_g1_i1.p1	624	428.26	1862	375.473
TRINITY_DN5179_c1_g1_i1.p1	4434	4238.21	2977	60.66
TRINITY_DN68618_c0_g5_i5.p1	1188	992.212	876	76.244
TRINITY_DN69005_c4_g1_i2.p1	1746	1550.21	2925	162.945
TRINITY_DN62340_c0_g1_i1.p1	765	569.212	1084	164.46
TRINITY_DN51234_c0_g1_i1.p1	1578	1382.21	1085	67.7893
TRINITY_DN67693_c0_g1_i1.p1	2379	2183.21	3770	149.125
TRINITY_DN69724_c3_g2_i1.p1	2019	1823.21	361	17.0992
TRINITY_DN105469_c0_g1_i1.p1	1845	1649.21	2483	130.019
TRINITY_DN68815_c1_g1_i1.p1	1128	932.212	482	44.6518
TRINITY_DN67812_c0_g1_i1.p1	2220	2024.21	599	25.5551
TRINITY_DN68613_c6_g2_i1.p1	2061	1865.21	920	42.5957
TRINITY_DN42102_c0_g1_i1.p1	1845	1649.21	2419	126.668
TRINITY_DN63296_c0_g1_i1.p1	5700	5504.21	5228	82.0251
TRINITY_DN25481_c0_g2_i1.p1	1902	1706.21	2944	149.009
TRINITY_DN11347_c1_g1_i1.p1	1179	983.212	1090	95.7383
TRINITY_DN35782_c0_g2_i1.p1	4698	4502.21	10458	200.599
TRINITY_DN69644_c8_g1_i1.p1	3360	3164.21	570	15.5566
TRINITY_DN71060_c1_g1_i3.p2	588	392.295	712	156.738
TRINITY_DN66413_c0_g1_i1.p2	324	137.482	94	59.0455
TRINITY_DN11354_c0_g1_i1.p1	1341	1145.21	1282	96.6737
TRINITY_DN56547_c0_g1_i1.p1	3024	2828.21	5620	171.605
TRINITY_DN58992_c0_g1_i1.p1	2337	2141.21	2936	118.414
TRINITY_DN113797_c0_g1_i1.p1	474	278.961	562	173.98
TRINITY_DN48818_c0_g2_i1.p1	3540	3344.21	2753	71.0917
TRINITY_DN68750_c0_g1_i1.p1	831	635.212	1522	206.92
TRINITY_DN71463_c0_g1_i1.p1	570	374.312	1835	423.359
TRINITY_DN70861_c1_g4_i1.p1	375	183.664	1790	841.658
TRINITY_DN29565_c0_g2_i1.p1	1623	1427.21	1973	119.384
TRINITY_DN72599_c0_g1_i1.p1	2898	2702.21	4362	139.403
TRINITY_DN70216_c8_g1_i1.p1	2196	2000.21	1093	47.19
TRINITY_DN69245_c10_g1_i2.p1	2790	2594.21	1479	49.2344
TRINITY_DN68290_c3_g1_i1.p1	933	737.212	2184	255.839
TRINITY_DN59397_c0_g1_i1.p1	522	326.467	1365	361.077
TRINITY_DN71387_c0_g1_i1.p1	513	317.536	1631	443.575
TRINITY_DN68966_c7_g8_i1.p1	1905	1709.21	780	39.4099
TRINITY_DN20068_c0_g2_i1.p1	2400	2204.21	8337	326.635
TRINITY_DN98245_c0_g1_i1.p1	1866	1670.21	2676	138.363
TRINITY_DN55722_c0_g1_i4.p1	1239	1043.21	710	58.7749
TRINITY_DN69368_c2_g1_i1.p1	1959	1763.21	241	11.8037
TRINITY_DN70894_c5_g2_i1.p1	4281	4085.21	2299	48.5994
TRINITY_DN69982_c0_g1_i6.p1	876	680.212	1108	140.67
TRINITY_DN2550_c0_g1_i1.p1	2937	2741.21	2400	75.6092
TRINITY_DN17274_c0_g1_i1.p1	639	443.26	5052	984.263
TRINITY_DN73820_c0_g1_i1.p1	1032	836.212	1585	163.689
TRINITY_DN65720_c1_g1_i1.p1	819	623.212	1309	181.389
TRINITY_DN2806_c0_g1_i2.p1	426	232.117	598	222.485
TRINITY_DN71116_c6_g11_i1.p1	459	264.182	398	130.103
TRINITY_DN58263_c0_g1_i2.p1	3135	2939.21	4001	117.556
TRINITY_DN96575_c0_g1_i1.p1	1374	1178.21	39923	2926.21
TRINITY_DN32683_c0_g1_i1.p1	588	392.295	5238	1153.08
TRINITY_DN69000_c18_g1_i1.p2	687	491.227	1348	236.981
TRINITY_DN69000_c18_g1_i1.p1	750	554.212	2202	343.121
TRINITY_DN38257_c0_g1_i1.p1	654	458.247	8009	1509.33
TRINITY_DN73118_c0_g1_i1.p1	411	217.772	656	260.14
TRINITY_DN34081_c0_g1_i1.p1	1884	1688.21	17761	908.545
TRINITY_DN71597_c0_g1_i1.p1	759	563.212	833	127.726
TRINITY_DN79796_c0_g1_i1.p1	648	452.254	9878	1886.22
TRINITY_DN97483_c0_g1_i1.p1	393	200.566	512	220.455
TRINITY_DN16501_c1_g2_i1.p1	909	713.212	703	85.1222
TRINITY_DN88642_c0_g1_i1.p1	639	443.26	2145	417.903
TRINITY_DN71380_c0_g1_i1.p1	576	380.301	3813	865.856
TRINITY_DN96844_c0_g1_i1.p1	705	509.22	10925	1852.77
TRINITY_DN69574_c1_g1_i1.p1	675	479.227	260	46.8531
TRINITY_DN71788_c0_g1_i1.p1	2580	2384.21	2108	76.354
TRINITY_DN66888_c0_g1_i2.p1	2649	2453.21	536	18.8684
TRINITY_DN80323_c0_g1_i1.p1	330	142.688	7899	4780.69
TRINITY_DN81106_c0_g1_i1.p2	729	533.22	3120	505.306
TRINITY_DN35068_c0_g1_i1.p1	393	200.566	1787	769.44
TRINITY_DN88799_c0_g1_i1.p1	534	338.42	6562	1674.51
TRINITY_DN71212_c2_g5_i1.p1	540	344.4	626	156.97
TRINITY_DN50479_c0_g1_i1.p2	1227	1031.21	1897	158.864
TRINITY_DN66636_c2_g1_i1.p1	324	137.482	451	283.293
TRINITY_DN68891_c23_g1_i1.p1	798	602.212	768	110.133
TRINITY_DN105267_c0_g1_i1.p1	2106	1910.21	16786	758.878
TRINITY_DN71544_c0_g1_i1.p1	1068	872.212	47515	4704.51
TRINITY_DN70052_c15_g1_i1.p1	966	770.212	491	55.0525
TRINITY_DN36570_c0_g1_i1.p1	981	785.212	35603	3915.67
TRINITY_DN19702_c0_g1_i1.p1	1344	1148.21	3191	240
TRINITY_DN96877_c0_g1_i1.p1	828	632.212	1241	169.518
TRINITY_DN62171_c0_g1_i1.p1	1257	1061.21	673	54.767
TRINITY_DN79855_c0_g2_i1.p1	426	232.117	17529	6521.64
TRINITY_DN88319_c0_g1_i1.p1	1023	827.212	2399	250.449
TRINITY_DN71116_c7_g1_i1.p1	738	542.22	1840	293.055
TRINITY_DN54397_c0_g2_i1.p1	1242	1046.21	600	49.5265
TRINITY_DN96590_c0_g1_i1.p1	645	449.254	1143	219.716
TRINITY_DN115007_c0_g1_i1.p1	312	127.226	1655	1123.38
TRINITY_DN68737_c16_g1_i1.p1	654	458.247	3929	740.438
TRINITY_DN33475_c0_g1_i1.p1	528	332.453	3407	885.01
TRINITY_DN88581_c0_g1_i1.p1	894	698.212	1449	179.22
TRINITY_DN88333_c0_g1_i1.p2	423	229.246	16408	6181.02
TRINITY_DN2789_c0_g1_i1.p1	303	119.588	1849	1335.23
TRINITY_DN106856_c0_g1_i1.p1	585	389.301	1532	339.844
TRINITY_DN98832_c0_g1_i1.p1	342	153.401	1340	754.368
TRINITY_DN62852_c0_g2_i1.p1	339	150.729	685	392.464
TRINITY_DN70237_c5_g4_i1.p1	1260	1064.21	1276	103.545
TRINITY_DN41525_c0_g1_i1.p1	1179	983.212	1717	150.81
TRINITY_DN50213_c0_g1_i1.p2	834	638.212	1552	210.007
TRINITY_DN96727_c0_g1_i1.p1	375	183.664	12643	5944.74
TRINITY_DN51010_c2_g1_i1.p1	594	398.295	1474	319.594
TRINITY_DN108730_c0_g1_i1.p1	336	148.064	3704	2160.37
TRINITY_DN48134_c0_g1_i1.p2	459	264.182	561	183.386
TRINITY_DN69636_c11_g1_i1.p1	861	665.212	1050	136.312
TRINITY_DN54585_c0_g1_i1.p1	702	506.22	333	56.8082
TRINITY_DN71509_c0_g1_i1.p1	1614	1418.21	7129	434.104
TRINITY_DN113760_c0_g1_i1.p1	1158	962.212	3228	289.714
TRINITY_DN70202_c3_g1_i1.p1	525	329.458	990	259.503
TRINITY_DN97359_c0_g1_i1.p1	315	129.75	15070	10030.3
TRINITY_DN69094_c6_g1_i1.p1	930	734.212	4978	585.517
TRINITY_DN68003_c0_g2_i1.p1	1950	1754.21	267	13.1442
TRINITY_DN113401_c0_g1_i1.p1	456	261.219	15449	5107.42
TRINITY_DN88526_c0_g1_i1.p1	756	560.212	25943	3999.21
TRINITY_DN65434_c0_g1_i1.p1	1074	878.212	678	66.6709
TRINITY_DN71910_c0_g1_i1.p2	1311	1115.21	29861	2312.35
TRINITY_DN52365_c0_g1_i1.p1	819	623.212	504	69.8394
TRINITY_DN113541_c0_g1_i1.p1	2655	2459.21	19800	695.305
TRINITY_DN59702_c0_g1_i1.p1	627	431.26	1759	352.235
TRINITY_DN70915_c3_g11_i4.p1	1800	1604.21	3329	179.208
TRINITY_DN17197_c0_g1_i1.p1	1797	1601.21	2753	148.479
TRINITY_DN71866_c0_g1_i1.p1	1158	962.212	8461	759.376
TRINITY_DN88940_c0_g1_i1.p1	2571	2375.21	5176	188.191
TRINITY_DN69662_c0_g3_i5.p4	387	194.903	127	56.2718
TRINITY_DN49398_c0_g1_i1.p1	2439	2243.21	4841	186.368
TRINITY_DN70474_c15_g3_i2.p1	1524	1328.21	306	19.8957
TRINITY_DN80771_c0_g1_i1.p2	330	142.688	1942	1175.35
TRINITY_DN96849_c0_g1_i1.p1	861	665.212	24912	3234.11
TRINITY_DN96525_c0_g1_i1.p2	1068	872.212	12741	1261.5
TRINITY_DN52948_c0_g1_i1.p1	1494	1298.21	1445	96.1232
TRINITY_DN70751_c2_g1_i1.p1	2211	2015.21	1220	52.2812
TRINITY_DN70931_c7_g1_i1.p1	1707	1511.21	384	21.9438
TRINITY_DN90384_c0_g1_i1.p1	354	164.298	2676	1406.57
TRINITY_DN71683_c0_g1_i1.p2	489	293.737	6984	2053.3
TRINITY_DN88400_c0_g1_i1.p1	2649	2453.21	1939	68.2573
TRINITY_DN69104_c0_g2_i1.p5	450	255.364	1350	456.542
TRINITY_DN114570_c0_g1_i1.p1	405	212.001	625	254.594
TRINITY_DN12474_c0_g1_i1.p2	1833	1637.21	2240	118.154
TRINITY_DN96886_c0_g1_i1.p1	540	344.4	3093	775.574
TRINITY_DN114475_c0_g1_i1.p1	438	243.664	957	339.178
TRINITY_DN72933_c0_g1_i1.p1	1821	1625.21	2161	114.829
TRINITY_DN97276_c0_g1_i1.p1	438	243.664	679	240.65
TRINITY_DN72283_c0_g1_i1.p1	915	719.212	2093	251.315
TRINITY_DN71837_c0_g1_i1.p1	609	413.278	1556	325.143
TRINITY_DN68694_c11_g9_i1.p1	1137	941.212	5393	494.822
TRINITY_DN72159_c0_g1_i1.p1	1005	809.212	2065	220.376
TRINITY_DN80686_c0_g1_i1.p1	489	293.737	5946	1748.13
TRINITY_DN72727_c0_g2_i1.p1	1284	1088.21	4117	326.718
TRINITY_DN104971_c0_g1_i1.p1	669	473.227	2950	538.342
TRINITY_DN105464_c0_g1_i1.p1	804	608.212	2351	333.813
TRINITY_DN107272_c0_g1_i1.p1	585	389.301	8547	1895.98
TRINITY_DN42963_c0_g1_i1.p1	618	422.266	219	44.7883
TRINITY_DN106380_c0_g1_i1.p1	990	794.212	2172	236.173
TRINITY_DN69636_c13_g12_i4.p1	1275	1079.21	1470	117.63
TRINITY_DN1209_c0_g1_i1.p1	900	704.212	1143	140.168
TRINITY_DN88861_c0_g1_i1.p1	630	434.26	1083	215.37
TRINITY_DN115246_c0_g1_i1.p1	702	506.22	8602	1467.46
TRINITY_DN67996_c2_g1_i1.p1	351	161.585	264	141.094
TRINITY_DN83026_c0_g1_i1.p1	756	560.212	1837	283.18
TRINITY_DN105554_c0_g1_i1.p1	780	584.212	3502	517.668
TRINITY_DN63020_c0_g1_i1.p1	1785	1589.21	2198	119.441
TRINITY_DN69177_c0_g2_i2.p1	1230	1034.21	481	40.1644
TRINITY_DN70655_c12_g1_i1.p1	882	686.212	5007	630.123
TRINITY_DN69741_c5_g2_i1.p1	975	779.212	968	107.282
TRINITY_DN70220_c2_g1_i1.p1	1566	1370.21	633	39.8953
TRINITY_DN59314_c0_g2_i1.p1	1398	1202.21	740	53.1566
TRINITY_DN88363_c0_g1_i1.p1	528	332.453	2286	593.817
TRINITY_DN88488_c1_g1_i1.p2	420	226.341	7306	2787.55
TRINITY_DN63411_c0_g1_i1.p2	555	359.38	195	46.8583
TRINITY_DN69359_c4_g3_i1.p1	360	169.664	628	319.65
TRINITY_DN79853_c0_g1_i1.p1	480	284.852	13904	4215.28
TRINITY_DN1225_c0_g1_i1.p4	351	161.585	820	438.247
TRINITY_DN62204_c1_g1_i1.p2	513	317.536	759	206.421
TRINITY_DN61446_c0_g1_i1.p1	732	536.22	2400	386.522
TRINITY_DN106773_c0_g1_i1.p1	1434	1238.21	3170	221.091
TRINITY_DN83492_c0_g1_i1.p1	498	302.66	811	231.405
TRINITY_DN70390_c1_g1_i1.p1	1002	806.212	239	25.6009
TRINITY_DN71096_c1_g1_i1.p1	471	276.008	149	46.6198
TRINITY_DN80070_c0_g1_i1.p1	489	293.737	3441	1011.66
TRINITY_DN71116_c10_g1_i1.p1	891	695.212	1774	220.365
TRINITY_DN100658_c0_g1_i1.p1	444	249.505	15947	5519.59
TRINITY_DN33250_c0_g1_i1.p1	558	362.375	903	215.197
TRINITY_DN69909_c10_g1_i1.p1	444	249.505	1289	446.15
TRINITY_DN52948_c1_g1_i1.p1	621	425.26	553	112.299
TRINITY_DN70400_c8_g1_i1.p1	690	494.227	4103	716.937
TRINITY_DN63520_c0_g1_i1.p1	1383	1187.21	571	41.535
TRINITY_DN71500_c0_g1_i1.p1	774	578.212	28216	4214.19
TRINITY_DN71015_c2_g6_i1.p1	1059	863.212	6320	632.275
TRINITY_DN38897_c0_g1_i1.p1	1644	1448.21	2542	151.583
TRINITY_DN11246_c0_g1_i1.p1	420	226.341	482	183.904
TRINITY_DN66585_c1_g2_i1.p1	843	647.212	1329	177.331
TRINITY_DN104976_c0_g1_i1.p2	333	145.356	9426	5600.18
TRINITY_DN113475_c0_g1_i1.p1	1407	1211.21	7991	569.754
TRINITY_DN70214_c1_g1_i3.p2	603	407.284	95	20.1434
TRINITY_DN80694_c0_g1_i1.p1	696	500.22	5511	951.427
TRINITY_DN70377_c12_g1_i2.p1	1938	1742.21	1104	54.7236
TRINITY_DN71743_c0_g1_i1.p1	1971	1775.21	5671	275.877
TRINITY_DN79843_c0_g1_i1.p1	558	362.375	19677	4689.29
TRINITY_DN79958_c0_g1_i1.p1	2424	2228.21	2814	109.062
TRINITY_DN69129_c1_g1_i1.p1	1497	1301.21	6205	411.813
TRINITY_DN97595_c0_g1_i1.p1	2730	2534.21	6709	228.624
TRINITY_DN105397_c0_g1_i1.p1	741	545.212	3659	579.566
TRINITY_DN100219_c0_g1_i1.p2	381	189.296	1819	829.847
TRINITY_DN3139_c0_g2_i1.p1	1704	1508.21	1514	86.6901
TRINITY_DN71422_c0_g1_i1.p1	393	200.566	16520	7113.12
TRINITY_DN50033_c0_g1_i1.p1	1845	1649.21	2380	124.625
TRINITY_DN71556_c0_g1_i1.p1	1209	1013.21	5334	454.631
TRINITY_DN66869_c2_g1_i1.p1	570	374.312	14243	3286.05
TRINITY_DN69742_c1_g1_i1.p1	2235	2039.21	423	17.9137
TRINITY_DN71143_c9_g1_i1.p1	1026	830.212	758	78.8472
TRINITY_DN51591_c1_g1_i1.p1	1173	977.212	719	63.5399
TRINITY_DN105088_c0_g1_i1.p1	615	419.266	17735	3652.98
TRINITY_DN69289_c6_g3_i1.p1	672	476.227	1815	329.131
TRINITY_DN67049_c1_g1_i1.p1	2445	2249.21	993	38.1263
